1.40291e+12;1.40291e+12;
-1.62737e+12;-1.62737e+12;
1.88775e+12;1.88775e+12;
-2.18979e+12;-2.18979e+12;
2.54016e+12;2.54016e+12;
-2.94658e+12;-2.94658e+12;
3.41803e+12;3.41803e+12;
-3.96492e+12;-3.96492e+12;
4.59931e+12;4.59931e+12;
-5.33519e+12;-5.33519e+12;
6.18883e+12;6.18883e+12;
-7.17904e+12;-7.17904e+12;
8.32768e+12;8.32768e+12;
-9.66011e+12;-9.66011e+12;
1.12057e+13;1.12057e+13;
-1.29986e+13;-1.29986e+13;
1.50784e+13;1.50784e+13;
-1.7491e+13;-1.7491e+13;
2.02895e+13;2.02895e+13;
-2.35359e+13;-2.35359e+13;
2.73016e+13;2.73016e+13;
-3.16699e+13;-3.16699e+13;
3.6737e+13;3.6737e+13;
-4.2615e+13;-4.2615e+13;
4.94334e+13;4.94334e+13;
-5.73427e+13;-5.73427e+13;
6.65175e+13;6.65175e+13;
-7.71603e+13;-7.71603e+13;
8.9506e+13;8.9506e+13;
-1.03827e+14;-1.03827e+14;
1.20439e+14;1.20439e+14;
-1.3971e+14;-1.3971e+14;
1.62063e+14;1.62063e+14;
-1.87993e+14;-1.87993e+14;
2.18072e+14;2.18072e+14;
-2.52964e+14;-2.52964e+14;
2.93438e+14;2.93438e+14;
-3.40388e+14;-3.40388e+14;
3.9485e+14;3.9485e+14;
-4.58026e+14;-4.58026e+14;
5.3131e+14;5.3131e+14;
-6.1632e+14;-6.1632e+14;
7.14931e+14;7.14931e+14;
-8.2932e+14;-8.2932e+14;
9.62011e+14;9.62011e+14;
-1.11593e+15;-1.11593e+15;
1.29448e+15;1.29448e+15;
-1.5016e+15;-1.5016e+15;
1.74185e+15;1.74185e+15;
-2.02055e+15;-2.02055e+15;
2.34384e+15;2.34384e+15;
-2.71885e+15;-2.71885e+15;
3.15387e+15;3.15387e+15;
-3.65849e+15;-3.65849e+15;
4.24385e+15;4.24385e+15;
-4.92286e+15;-4.92286e+15;
5.71052e+15;5.71052e+15;
-6.6242e+15;-6.6242e+15;
7.68408e+15;7.68408e+15;
-8.91353e+15;-8.91353e+15;
1.03397e+16;1.03397e+16;
-1.1994e+16;-1.1994e+16;
1.39131e+16;1.39131e+16;
-1.61392e+16;-1.61392e+16;
1.87215e+16;1.87215e+16;
-2.17169e+16;-2.17169e+16;
2.51916e+16;2.51916e+16;
-2.92223e+16;-2.92223e+16;
3.38978e+16;3.38978e+16;
-3.93215e+16;-3.93215e+16;
4.56129e+16;4.56129e+16;
-5.2911e+16;-5.2911e+16;
6.13767e+16;6.13767e+16;
-7.1197e+16;-7.1197e+16;
8.25885e+16;8.25885e+16;
-9.58027e+16;-9.58027e+16;
1.11131e+17;1.11131e+17;
-1.28912e+17;-1.28912e+17;
1.49538e+17;1.49538e+17;
-1.73464e+17;-1.73464e+17;
2.01218e+17;2.01218e+17;
-2.33413e+17;-2.33413e+17;
2.70759e+17;2.70759e+17;
-3.14081e+17;-3.14081e+17;
3.64334e+17;3.64334e+17;
-4.22627e+17;-4.22627e+17;
4.90248e+17;4.90248e+17;
-5.68687e+17;-5.68687e+17;
6.59677e+17;6.59677e+17;
-7.65225e+17;-7.65225e+17;
8.87662e+17;8.87662e+17;
-1.02969e+18;-1.02969e+18;
1.19444e+18;1.19444e+18;
-1.38555e+18;-1.38555e+18;
1.60723e+18;1.60723e+18;
-1.86439e+18;-1.86439e+18;
2.1627e+18;2.1627e+18;
-2.50873e+18;-2.50873e+18;
2.91012e+18;2.91012e+18;
-3.37574e+18;-3.37574e+18;
3.91586e+18;3.91586e+18;
-4.5424e+18;-4.5424e+18;
5.26918e+18;5.26918e+18;
-6.11225e+18;-6.11225e+18;
7.09021e+18;7.09021e+18;
-8.22465e+18;-8.22465e+18;
9.54059e+18;9.54059e+18;
-1.10671e+19;-1.10671e+19;
1.28378e+19;1.28378e+19;
-1.48919e+19;-1.48919e+19;
1.72746e+19;1.72746e+19;
-2.00385e+19;-2.00385e+19;
2.32447e+19;2.32447e+19;
-2.69638e+19;-2.69638e+19;
3.1278e+19;3.1278e+19;
-3.62825e+19;-3.62825e+19;
4.20877e+19;4.20877e+19;
-4.88217e+19;-4.88217e+19;
5.66332e+19;5.66332e+19;
-6.56945e+19;-6.56945e+19;
7.62056e+19;7.62056e+19;
-8.83985e+19;-8.83985e+19;
1.02542e+20;1.02542e+20;
-1.18949e+20;-1.18949e+20;
1.37981e+20;1.37981e+20;
-1.60058e+20;-1.60058e+20;
1.85667e+20;1.85667e+20;
-2.15374e+20;-2.15374e+20;
2.49834e+20;2.49834e+20;
-2.89807e+20;-2.89807e+20;
3.36176e+20;3.36176e+20;
-3.89964e+20;-3.89964e+20;
4.52359e+20;4.52359e+20;
-5.24736e+20;-5.24736e+20;
6.08694e+20;6.08694e+20;
-7.06085e+20;-7.06085e+20;
8.19058e+20;8.19058e+20;
-9.50108e+20;-9.50108e+20;
1.10213e+21;1.10213e+21;
-1.27847e+21;-1.27847e+21;
1.48302e+21;1.48302e+21;
-1.7203e+21;-1.7203e+21;
1.99555e+21;1.99555e+21;
-2.31484e+21;-2.31484e+21;
2.68521e+21;2.68521e+21;
-3.11485e+21;-3.11485e+21;
3.61322e+21;3.61322e+21;
-4.19134e+21;-4.19134e+21;
4.86195e+21;4.86195e+21;
-5.63987e+21;-5.63987e+21;
6.54224e+21;6.54224e+21;
-7.589e+21;-7.589e+21;
8.80324e+21;8.80324e+21;
-1.02118e+22;-1.02118e+22;
1.18456e+22;1.18456e+22;
-1.37409e+22;-1.37409e+22;
1.59395e+22;1.59395e+22;
-1.84898e+22;-1.84898e+22;
2.14482e+22;2.14482e+22;
-2.48799e+22;-2.48799e+22;
2.88607e+22;2.88607e+22;
-3.34784e+22;-3.34784e+22;
3.88349e+22;3.88349e+22;
-4.50485e+22;-4.50485e+22;
5.22563e+22;5.22563e+22;
-6.06173e+22;-6.06173e+22;
7.03161e+22;7.03161e+22;
-8.15666e+22;-8.15666e+22;
9.46173e+22;9.46173e+22;
-1.09756e+23;-1.09756e+23;
1.27317e+23;1.27317e+23;
-1.47688e+23;-1.47688e+23;
1.71318e+23;1.71318e+23;
-1.98729e+23;-1.98729e+23;
2.30525e+23;2.30525e+23;
-2.67409e+23;-2.67409e+23;
3.10195e+23;3.10195e+23;
-3.59826e+23;-3.59826e+23;
4.17398e+23;4.17398e+23;
-4.84182e+23;-4.84182e+23;
5.61651e+23;5.61651e+23;
-6.51515e+23;-6.51515e+23;
7.55757e+23;7.55757e+23;
-8.76679e+23;-8.76679e+23;
1.01695e+24;1.01695e+24;
-1.17966e+24;-1.17966e+24;
1.3684e+24;1.3684e+24;
-1.58735e+24;-1.58735e+24;
1.84132e+24;1.84132e+24;
-2.13594e+24;-2.13594e+24;
2.47769e+24;2.47769e+24;
-2.87412e+24;-2.87412e+24;
3.33397e+24;3.33397e+24;
-3.86741e+24;-3.86741e+24;
4.4862e+24;4.4862e+24;
-5.20399e+24;-5.20399e+24;
6.03663e+24;6.03663e+24;
-7.00249e+24;-7.00249e+24;
8.12288e+24;8.12288e+24;
-9.42255e+24;-9.42255e+24;
1.09302e+25;1.09302e+25;
-1.2679e+25;-1.2679e+25;
1.47076e+25;1.47076e+25;
-1.70608e+25;-1.70608e+25;
1.97906e+25;1.97906e+25;
-2.29571e+25;-2.29571e+25;
2.66302e+25;2.66302e+25;
-3.0891e+25;-3.0891e+25;
3.58336e+25;3.58336e+25;
-4.15669e+25;-4.15669e+25;
4.82177e+25;4.82177e+25;
-5.59325e+25;-5.59325e+25;
6.48817e+25;6.48817e+25;
-7.52627e+25;-7.52627e+25;
8.73048e+25;8.73048e+25;
-1.01274e+26;-1.01274e+26;
1.17477e+26;1.17477e+26;
-1.36274e+26;-1.36274e+26;
1.58077e+26;1.58077e+26;
-1.8337e+26;-1.8337e+26;
2.12709e+26;2.12709e+26;
-2.46743e+26;-2.46743e+26;
2.86221e+26;2.86221e+26;
-3.32017e+26;-3.32017e+26;
3.85139e+26;3.85139e+26;
-4.46762e+26;-4.46762e+26;
5.18244e+26;5.18244e+26;
-6.01163e+26;-6.01163e+26;
6.97349e+26;6.97349e+26;
-8.08924e+26;-8.08924e+26;
9.38352e+26;9.38352e+26;
-1.08849e+27;-1.08849e+27;
1.26265e+27;1.26265e+27;
-1.46467e+27;-1.46467e+27;
1.69902e+27;1.69902e+27;
-1.97086e+27;-1.97086e+27;
2.2862e+27;2.2862e+27;
-2.65199e+27;-2.65199e+27;
3.07631e+27;3.07631e+27;
-3.56852e+27;-3.56852e+27;
4.13948e+27;4.13948e+27;
-4.8018e+27;-4.8018e+27;
5.57008e+27;5.57008e+27;
-6.4613e+27;-6.4613e+27;
7.49511e+27;7.49511e+27;
-8.69432e+27;-8.69432e+27;
1.00854e+28;1.00854e+28;
-1.16991e+28;-1.16991e+28;
1.35709e+28;1.35709e+28;
-1.57423e+28;-1.57423e+28;
1.8261e+28;1.8261e+28;
-2.11828e+28;-2.11828e+28;
2.45721e+28;2.45721e+28;
-2.85036e+28;-2.85036e+28;
3.30642e+28;3.30642e+28;
-3.83544e+28;-3.83544e+28;
4.44911e+28;4.44911e+28;
-5.16097e+28;-5.16097e+28;
5.98673e+28;5.98673e+28;
-6.94461e+28;-6.94461e+28;
8.05574e+28;8.05574e+28;
-9.34466e+28;-9.34466e+28;
1.08398e+29;1.08398e+29;
-1.25742e+29;-1.25742e+29;
1.4586e+29;1.4586e+29;
-1.69198e+29;-1.69198e+29;
1.9627e+29;1.9627e+29;
-2.27673e+29;-2.27673e+29;
2.64101e+29;2.64101e+29;
-3.06357e+29;-3.06357e+29;
3.55374e+29;3.55374e+29;
-4.12234e+29;-4.12234e+29;
4.78191e+29;4.78191e+29;
-5.54702e+29;-5.54702e+29;
6.43454e+29;6.43454e+29;
-7.46406e+29;-7.46406e+29;
8.65832e+29;8.65832e+29;
-1.00436e+30;-1.00436e+30;
1.16506e+30;1.16506e+30;
-1.35147e+30;-1.35147e+30;
1.56771e+30;1.56771e+30;
-1.81854e+30;-1.81854e+30;
2.10951e+30;2.10951e+30;
-2.44703e+30;-2.44703e+30;
2.83856e+30;2.83856e+30;
-3.29272e+30;-3.29272e+30;
3.81956e+30;3.81956e+30;
-4.43069e+30;-4.43069e+30;
5.1396e+30;5.1396e+30;
-5.96194e+30;-5.96194e+30;
6.91584e+30;6.91584e+30;
-8.02238e+30;-8.02238e+30;
9.30596e+30;9.30596e+30;
-1.07949e+31;-1.07949e+31;
1.25221e+31;1.25221e+31;
-1.45256e+31;-1.45256e+31;
1.68497e+31;1.68497e+31;
-1.95457e+31;-1.95457e+31;
2.2673e+31;2.2673e+31;
-2.63007e+31;-2.63007e+31;
3.05088e+31;3.05088e+31;
-3.53902e+31;-3.53902e+31;
4.10526e+31;4.10526e+31;
-4.76211e+31;-4.76211e+31;
5.52404e+31;5.52404e+31;
-6.40789e+31;-6.40789e+31;
7.43315e+31;7.43315e+31;
-8.62246e+31;-8.62246e+31;
1.00021e+32;1.00021e+32;
-1.16024e+32;-1.16024e+32;
1.34588e+32;1.34588e+32;
-1.56122e+32;-1.56122e+32;
1.81101e+32;1.81101e+32;
-2.10077e+32;-2.10077e+32;
2.4369e+32;2.4369e+32;
-2.8268e+32;-2.8268e+32;
3.27909e+32;3.27909e+32;
-3.80374e+32;-3.80374e+32;
4.41234e+32;4.41234e+32;
-5.11831e+32;-5.11831e+32;
5.93724e+32;5.93724e+32;
-6.8872e+32;-6.8872e+32;
7.98916e+32;7.98916e+32;
-9.26742e+32;-9.26742e+32;
1.07502e+33;1.07502e+33;
-1.24702e+33;-1.24702e+33;
1.44655e+33;1.44655e+33;
-1.678e+33;-1.678e+33;
1.94648e+33;1.94648e+33;
-2.25791e+33;-2.25791e+33;
2.61918e+33;2.61918e+33;
-3.03825e+33;-3.03825e+33;
3.52436e+33;3.52436e+33;
-4.08826e+33;-4.08826e+33;
4.74238e+33;4.74238e+33;
-5.50117e+33;-5.50117e+33;
6.38135e+33;6.38135e+33;
-7.40237e+33;-7.40237e+33;
8.58675e+33;8.58675e+33;
-9.96063e+33;-9.96063e+33;
1.15543e+34;1.15543e+34;
-1.3403e+34;-1.3403e+34;
1.55475e+34;1.55475e+34;
-1.80351e+34;-1.80351e+34;
2.09207e+34;2.09207e+34;
-2.4268e+34;-2.4268e+34;
2.81509e+34;2.81509e+34;
-3.26551e+34;-3.26551e+34;
3.78799e+34;3.78799e+34;
-4.39407e+34;-4.39407e+34;
5.09712e+34;5.09712e+34;
-5.91266e+34;-5.91266e+34;
6.85868e+34;6.85868e+34;
-7.95607e+34;-7.95607e+34;
9.22904e+34;9.22904e+34;
-1.07057e+35;-1.07057e+35;
1.24186e+35;1.24186e+35;
-1.44056e+35;-1.44056e+35;
1.67105e+35;1.67105e+35;
-1.93841e+35;-1.93841e+35;
2.24856e+35;2.24856e+35;
-2.60833e+35;-2.60833e+35;
3.02566e+35;3.02566e+35;
-3.50977e+35;-3.50977e+35;
4.07133e+35;4.07133e+35;
-4.72274e+35;-4.72274e+35;
5.47838e+35;5.47838e+35;
-6.35492e+35;-6.35492e+35;
7.37171e+35;7.37171e+35;
-8.55119e+35;-8.55119e+35;
9.91938e+35;9.91938e+35;
-1.15065e+36;-1.15065e+36;
1.33475e+36;1.33475e+36;
-1.54831e+36;-1.54831e+36;
1.79604e+36;1.79604e+36;
-2.08341e+36;-2.08341e+36;
2.41675e+36;2.41675e+36;
-2.80343e+36;-2.80343e+36;
3.25198e+36;3.25198e+36;
-3.7723e+36;-3.7723e+36;
4.37587e+36;4.37587e+36;
-5.07601e+36;-5.07601e+36;
5.88817e+36;5.88817e+36;
-6.83028e+36;-6.83028e+36;
7.92312e+36;7.92312e+36;
-9.19082e+36;-9.19082e+36;
1.06614e+37;1.06614e+37;
-1.23672e+37;-1.23672e+37;
1.43459e+37;1.43459e+37;
-1.66413e+37;-1.66413e+37;
1.93039e+37;1.93039e+37;
-2.23925e+37;-2.23925e+37;
2.59753e+37;2.59753e+37;
-3.01313e+37;-3.01313e+37;
3.49523e+37;3.49523e+37;
-4.05447e+37;-4.05447e+37;
4.70319e+37;4.70319e+37;
-5.4557e+37;-5.4557e+37;
6.32861e+37;6.32861e+37;
-7.34118e+37;-7.34118e+37;
8.51577e+37;8.51577e+37;
-9.8783e+37;-9.8783e+37;
1.14588e+38;1.14588e+38;
-1.32922e+38;-1.32922e+38;
1.5419e+38;1.5419e+38;
-1.7886e+38;-1.7886e+38;
2.07478e+38;2.07478e+38;
-2.40674e+38;-2.40674e+38;
2.79182e+38;2.79182e+38;
-3.23852e+38;-3.23852e+38;
3.75668e+38;3.75668e+38;
-4.35775e+38;-4.35775e+38;
5.05499e+38;5.05499e+38;
-5.86378e+38;-5.86378e+38;
6.80199e+38;6.80199e+38;
-7.89031e+38;-7.89031e+38;
9.15276e+38;9.15276e+38;
-1.06172e+39;-1.06172e+39;
1.23159e+39;1.23159e+39;
-1.42865e+39;-1.42865e+39;
1.65723e+39;1.65723e+39;
-1.92239e+39;-1.92239e+39;
2.22997e+39;2.22997e+39;
-2.58677e+39;-2.58677e+39;
3.00065e+39;3.00065e+39;
-3.48076e+39;-3.48076e+39;
4.03768e+39;4.03768e+39;
-4.68371e+39;-4.68371e+39;
5.4331e+39;5.4331e+39;
-6.3024e+39;-6.3024e+39;
7.31078e+39;7.31078e+39;
-8.48051e+39;-8.48051e+39;
9.83739e+39;9.83739e+39;
-1.14114e+40;-1.14114e+40;
1.32372e+40;1.32372e+40;
-1.53551e+40;-1.53551e+40;
1.7812e+40;1.7812e+40;
-2.06619e+40;-2.06619e+40;
2.39678e+40;2.39678e+40;
-2.78026e+40;-2.78026e+40;
3.2251e+40;3.2251e+40;
-3.74112e+40;-3.74112e+40;
4.3397e+40;4.3397e+40;
-5.03405e+40;-5.03405e+40;
5.8395e+40;5.8395e+40;
-6.77382e+40;-6.77382e+40;
7.85763e+40;7.85763e+40;
-9.11485e+40;-9.11485e+40;
1.05732e+41;1.05732e+41;
-1.22649e+41;-1.22649e+41;
1.42273e+41;1.42273e+41;
-1.65037e+41;-1.65037e+41;
1.91443e+41;1.91443e+41;
-2.22074e+41;-2.22074e+41;
2.57606e+41;2.57606e+41;
-2.98823e+41;-2.98823e+41;
3.46634e+41;3.46634e+41;
-4.02096e+41;-4.02096e+41;
4.66431e+41;4.66431e+41;
-5.4106e+41;-5.4106e+41;
6.2763e+41;6.2763e+41;
-7.2805e+41;-7.2805e+41;
8.44538e+41;8.44538e+41;
-9.79665e+41;-9.79665e+41;
1.13641e+42;1.13641e+42;
-1.31824e+42;-1.31824e+42;
1.52915e+42;1.52915e+42;
-1.77382e+42;-1.77382e+42;
2.05763e+42;2.05763e+42;
-2.38685e+42;-2.38685e+42;
2.76875e+42;2.76875e+42;
-3.21175e+42;-3.21175e+42;
3.72563e+42;3.72563e+42;
-4.32173e+42;-4.32173e+42;
5.0132e+42;5.0132e+42;
-5.81532e+42;-5.81532e+42;
6.74577e+42;6.74577e+42;
-7.82509e+42;-7.82509e+42;
9.0771e+42;9.0771e+42;
-1.05294e+43;-1.05294e+43;
1.22141e+43;1.22141e+43;
-1.41684e+43;-1.41684e+43;
1.64354e+43;1.64354e+43;
-1.9065e+43;-1.9065e+43;
2.21154e+43;2.21154e+43;
-2.56539e+43;-2.56539e+43;
2.97585e+43;2.97585e+43;
-3.45199e+43;-3.45199e+43;
4.0043e+43;4.0043e+43;
-4.64499e+43;-4.64499e+43;
5.38819e+43;5.38819e+43;
-6.2503e+43;-6.2503e+43;
7.25035e+43;7.25035e+43;
-8.41041e+43;-8.41041e+43;
9.75607e+43;9.75607e+43;
-1.1317e+44;-1.1317e+44;
1.31278e+44;1.31278e+44;
-1.52282e+44;-1.52282e+44;
1.76647e+44;1.76647e+44;
-2.04911e+44;-2.04911e+44;
2.37697e+44;2.37697e+44;
-2.75728e+44;-2.75728e+44;
3.19845e+44;3.19845e+44;
-3.7102e+44;-3.7102e+44;
4.30383e+44;4.30383e+44;
-4.99244e+44;-4.99244e+44;
5.79123e+44;5.79123e+44;
-6.71783e+44;-6.71783e+44;
7.79268e+44;7.79268e+44;
-9.03951e+44;-9.03951e+44;
1.04858e+45;1.04858e+45;
-1.21636e+45;-1.21636e+45;
1.41097e+45;1.41097e+45;
-1.63673e+45;-1.63673e+45;
1.89861e+45;1.89861e+45;
-2.20238e+45;-2.20238e+45;
2.55476e+45;2.55476e+45;
-2.96353e+45;-2.96353e+45;
3.43769e+45;3.43769e+45;
-3.98772e+45;-3.98772e+45;
4.62576e+45;4.62576e+45;
-5.36588e+45;-5.36588e+45;
6.22442e+45;6.22442e+45;
-7.22032e+45;-7.22032e+45;
8.37558e+45;8.37558e+45;
-9.71567e+45;-9.71567e+45;
1.12702e+46;1.12702e+46;
-1.30734e+46;-1.30734e+46;
1.51651e+46;1.51651e+46;
-1.75916e+46;-1.75916e+46;
2.04062e+46;2.04062e+46;
-2.36712e+46;-2.36712e+46;
2.74586e+46;2.74586e+46;
-3.1852e+46;-3.1852e+46;
3.69483e+46;3.69483e+46;
-4.286e+46;-4.286e+46;
4.97177e+46;4.97177e+46;
-5.76725e+46;-5.76725e+46;
6.69001e+46;6.69001e+46;
-7.76041e+46;-7.76041e+46;
9.00207e+46;9.00207e+46;
-1.04424e+47;-1.04424e+47;
1.21132e+47;1.21132e+47;
-1.40513e+47;-1.40513e+47;
1.62995e+47;1.62995e+47;
-1.89074e+47;-1.89074e+47;
2.19326e+47;2.19326e+47;
-2.54418e+47;-2.54418e+47;
2.95125e+47;2.95125e+47;
-3.42345e+47;-3.42345e+47;
3.97121e+47;3.97121e+47;
-4.6066e+47;-4.6066e+47;
5.34366e+47;5.34366e+47;
-6.19864e+47;-6.19864e+47;
7.19042e+47;7.19042e+47;
-8.34089e+47;-8.34089e+47;
9.67543e+47;9.67543e+47;
-1.12235e+48;-1.12235e+48;
1.30193e+48;1.30193e+48;
-1.51023e+48;-1.51023e+48;
1.75187e+48;1.75187e+48;
-2.03217e+48;-2.03217e+48;
2.35732e+48;2.35732e+48;
-2.73449e+48;-2.73449e+48;
3.17201e+48;3.17201e+48;
-3.67953e+48;-3.67953e+48;
4.26825e+48;4.26825e+48;
-4.95117e+48;-4.95117e+48;
5.74336e+48;5.74336e+48;
-6.6623e+48;-6.6623e+48;
7.72827e+48;7.72827e+48;
-8.96479e+48;-8.96479e+48;
1.03992e+49;1.03992e+49;
-1.2063e+49;-1.2063e+49;
1.39931e+49;1.39931e+49;
-1.6232e+49;-1.6232e+49;
1.88291e+49;1.88291e+49;
-2.18418e+49;-2.18418e+49;
2.53365e+49;2.53365e+49;
-2.93903e+49;-2.93903e+49;
3.40928e+49;3.40928e+49;
-3.95476e+49;-3.95476e+49;
4.58752e+49;4.58752e+49;
-5.32152e+49;-5.32152e+49;
6.17297e+49;6.17297e+49;
-7.16064e+49;-7.16064e+49;
8.30635e+49;8.30635e+49;
-9.63536e+49;-9.63536e+49;
1.1177e+50;1.1177e+50;
-1.29653e+50;-1.29653e+50;
1.50398e+50;1.50398e+50;
-1.74462e+50;-1.74462e+50;
2.02376e+50;2.02376e+50;
-2.34756e+50;-2.34756e+50;
2.72317e+50;2.72317e+50;
-3.15887e+50;-3.15887e+50;
3.66429e+50;3.66429e+50;
-4.25058e+50;-4.25058e+50;
4.93067e+50;4.93067e+50;
-5.71958e+50;-5.71958e+50;
6.63471e+50;6.63471e+50;
-7.69626e+50;-7.69626e+50;
8.92767e+50;8.92767e+50;
-1.03561e+51;-1.03561e+51;
1.20131e+51;1.20131e+51;
-1.39352e+51;-1.39352e+51;
1.61648e+51;1.61648e+51;
-1.87511e+51;-1.87511e+51;
2.17513e+51;2.17513e+51;
-2.52315e+51;-2.52315e+51;
2.92686e+51;2.92686e+51;
-3.39516e+51;-3.39516e+51;
3.93838e+51;3.93838e+51;
-4.56852e+51;-4.56852e+51;
5.29949e+51;5.29949e+51;
-6.1474e+51;-6.1474e+51;
7.13099e+51;7.13099e+51;
-8.27195e+51;-8.27195e+51;
9.59546e+51;9.59546e+51;
-1.11307e+52;-1.11307e+52;
1.29116e+52;1.29116e+52;
-1.49775e+52;-1.49775e+52;
1.73739e+52;1.73739e+52;
-2.01537e+52;-2.01537e+52;
2.33783e+52;2.33783e+52;
-2.71189e+52;-2.71189e+52;
3.14579e+52;3.14579e+52;
-3.64912e+52;-3.64912e+52;
4.23297e+52;4.23297e+52;
-4.91025e+52;-4.91025e+52;
